t,data
11.66,0.363506727097
11.67,0.360323628235163
11.68,0.357140529373325
11.69,0.353957430511487
11.7,0.350774331649649
11.71,0.347591232787811
11.72,0.344408133925973
11.73,0.341225035064135
11.74,0.338041936202297
11.75,0.334858837340459
11.76,0.331675738478622
11.77,0.328492639616784
11.78,0.325309540754946
11.79,0.322126441893107
11.8,0.31894334303127
11.81,0.315760244169432
11.82,0.312577145307594
11.83,0.309394046445756
11.84,0.306210947583918
11.85,0.30302784872208
11.86,0.299844749860243
11.87,0.296661650998404
11.88,0.293478552136566
11.89,0.290295453274729
11.9,0.287112354412891
11.91,0.283929255551053
11.92,0.280746156689215
11.93,0.277563057827377
11.94,0.274379958965539
11.95,0.271196860103701
11.96,0.268013761241863
11.97,0.264830662380025
11.98,0.261647563518187
11.99,0.25846446465635
12,0.255281365794512
12.01,0.252098266932674
12.02,0.248915168070836
12.03,0.245732069208998
12.04,0.24254897034716
12.05,0.239365871485322
12.06,0.236182772623484
12.07,0.232999673761646
12.08,0.229816574899808
12.09,0.226633476037971
12.1,0.223450377176133
12.11,0.220267278314295
12.12,0.217084179452457
12.13,0.213901080590619
12.14,0.210717981728781
12.15,0.207534882866943
12.16,0.204351784005105
12.17,0.201168685143267
12.18,0.197985586281429
12.19,0.194802487419592
12.2,0.191619388557753
12.21,0.188436289695915
12.22,0.185253190834078
12.23,0.18207009197224
12.24,0.178886993110402
12.25,0.175703894248564
12.26,0.172520795386726
12.27,0.169337696524888
12.28,0.16615459766305
12.29,0.162971498801212
12.3,0.159788399939374
12.31,0.156605301077536
12.32,0.153422202215699
12.33,0.150239103353861
12.34,0.147056004492023
12.35,0.143872905630185
12.36,0.140689806768347
12.37,0.137506707906509
12.38,0.134323609044671
12.39,0.131140510182833
12.4,0.127957411320995
12.41,0.124774312459157
12.42,0.12159121359732
12.43,0.118408114735482
12.44,0.115225015873644
12.45,0.112041917011806
12.46,0.108858818149968
12.47,0.10567571928813
12.48,0.102492620426292
12.49,0.0993095215644542
12.5,0.0961264227026164
12.51,0.0929433238407784
12.52,0.0897602249789407
12.53,0.0865771261171022
12.54,0.0833940272552645
12.55,0.0802109283934267
12.56,0.0770278295315887
12.57,0.076155269330249
12.58,0.0793383681920868
12.59,0.0825214670539246
12.6,0.0857045659157625
12.61,0.0888876647776003
12.62,0.0920707636394387
12.63,0.0952538625012765
12.64,0.0984369613631144
12.65,0.101620060224952
12.66,0.10480315908679
12.67,0.107986257948628
12.68,0.111169356810466
12.69,0.114352455672304
12.7,0.117535554534142
12.71,0.12071865339598
12.72,0.123901752257818
12.73,0.127084851119656
12.74,0.130267949981493
12.75,0.133451048843331
12.76,0.136634147705169
12.77,0.139817246567007
12.78,0.143000345428845
12.79,0.146183444290683
12.8,0.149366543152521
12.81,0.152549642014359
12.82,0.155732740876197
12.83,0.158915839738034
12.84,0.162098938599872
12.85,0.16528203746171
12.86,0.168465136323548
12.87,0.171648235185386
12.88,0.174831334047224
12.89,0.178014432909062
12.9,0.1811975317709
12.91,0.184380630632738
12.92,0.187563729494576
12.93,0.190746828356413
12.94,0.193929927218251
12.95,0.19711302608009
12.96,0.200296124941928
12.97,0.203479223803765
12.98,0.206662322665603
12.99,0.209845421527441
13,0.213028520389279
13.01,0.216211619251117
13.02,0.219394718112955
13.03,0.222577816974793
13.04,0.225760915836631
13.05,0.228944014698469
13.06,0.232127113560306
13.07,0.235310212422144
13.08,0.238493311283982
13.09,0.24167641014582
13.1,0.244859509007658
13.11,0.248042607869496
13.12,0.251225706731334
13.13,0.254408805593172
13.14,0.25759190445501
13.15,0.260775003316848
13.16,0.263958102178685
13.17,0.267141201040523
13.18,0.270324299902361
13.19,0.273507398764199
13.2,0.276690497626037
13.21,0.279873596487875
13.22,0.283056695349713
13.23,0.286239794211551
13.24,0.289422893073389
13.25,0.292605991935227
13.26,0.295789090797064
13.27,0.298972189658902
13.28,0.302155288520741
13.29,0.305338387382578
13.3,0.308521486244416
13.31,0.311704585106254
13.32,0.314887683968092
13.33,0.31807078282993
13.34,0.321253881691768
13.35,0.324436980553605
13.36,0.327620079415443
13.37,0.330803178277282
13.38,0.33398627713912
13.39,0.337169376000957
13.4,0.340352474862795
13.41,0.343535573724633
13.42,0.346718672586471
13.43,0.349901771448309
13.44,0.353084870310147
13.45,0.356267969171985
13.46,0.359451068033823
13.47,0.362634166895661
13.48,0.365817265757499
13.49,0.369000364619336
13.5,0.372183463481174
13.51,0.375366562343012
13.52,0.37854966120485
13.53,0.381732760066688
13.54,0.384915858928526
13.55,0.388098957790364
13.56,0.391282056652202
13.57,0.39446515551404
13.58,0.397648254375877
13.59,0.400831353237715
13.6,0.404014452099553
13.61,0.407197550961391
13.62,0.410380649823229
13.63,0.413563748685067
13.64,0.416746847546905
13.65,0.419929946408743
13.66,0.423113045270581
13.67,0.426296144132419
13.68,0.429479242994256
13.69,0.432662341856094
13.7,0.435845440717933
13.71,0.439028539579771
13.72,0.442211638441608
13.73,0.445394737303446
13.74,0.448577836165284
13.75,0.451760935027122
13.76,0.45494403388896
13.77,0.458127132750798
13.78,0.461310231612636
13.79,0.464493330474474
13.8,0.467676429336312
13.81,0.470859528198149
13.82,0.474042627059987
13.83,0.477225725921825
13.84,0.480408824783663
13.85,0.483591923645501
13.86,0.486775022507339
13.87,0.489958121369177
13.88,0.493141220231015
13.89,0.496324319092853
13.9,0.499507417954691
13.91,0.502690516816528
13.92,0.505873615678366
13.93,0.509056714540204
13.94,0.512239813402042
13.95,0.51542291226388
13.96,0.518606011125718
13.97,0.521789109987556
13.98,0.524972208849394
13.99,0.528155307711232
14,0.53133840657307
14.01,0.534521505434907
14.02,0.537704604296745
14.03,0.540887703158584
14.04,0.544070802020421
14.05,0.547253900882259
14.06,0.550436999744097
14.07,0.553620098605935
14.08,0.556803197467773
14.09,0.559986296329611
14.1,0.563169395191448
14.11,0.566352494053286
14.12,0.569535592915125
14.13,0.572718691776963
14.14,0.5759017906388
14.15,0.579084889500638
14.16,0.582267988362476
14.17,0.585451087224314
14.18,0.588634186086152
14.19,0.59181728494799
14.2,0.595000383809828
14.21,0.598183482671666
14.22,0.601366581533504
14.23,0.604549680395342
14.24,0.607732779257179
14.25,0.610915878119017
14.26,0.614098976980855
14.27,0.617282075842693
14.28,0.620465174704531
14.29,0.623648273566369
14.3,0.626831372428207
14.31,0.630014471290045
14.32,0.633197570151883
14.33,0.63638066901372
14.34,0.639563767875558
14.35,0.642746866737396
14.36,0.645929965599234
14.37,0.649113064461072
14.38,0.65229616332291
14.39,0.655479262184748
14.4,0.658662361046586
14.41,0.661845459908424
14.42,0.665028558770262
14.43,0.668211657632099
14.44,0.671394756493937
14.45,0.674577855355776
14.46,0.677760954217614
14.47,0.680944053079451
14.48,0.684127151941289
14.49,0.687310250803127
14.5,0.690493349664965
14.51,0.693676448526803
14.52,0.696859547388641
14.53,0.700042646250479
14.54,0.703225745112317
14.55,0.706408843974155
14.56,0.709591942835992
14.57,0.71277504169783
14.58,0.715958140559668
14.59,0.719141239421506
14.6,0.722324338283344
14.61,0.725507437145182
14.62,0.72869053600702
14.63,0.731873634868858
14.64,0.735056733730696
14.65,0.738239832592534
14.66,0.741422931454371
14.67,0.744606030316209
14.68,0.747789129178047
14.69,0.750972228039885
14.7,0.754155326901723
14.71,0.757338425763561
14.72,0.760521524625399
14.73,0.763704623487237
14.74,0.766887722349075
14.75,0.770070821210913
14.76,0.77325392007275
14.77,0.776437018934588
14.78,0.779620117796427
14.79,0.782803216658264
14.8,0.785986315520102
14.81,0.78916941438194
14.82,0.792352513243778
14.83,0.795535612105616
14.84,0.798718710967454
14.85,0.801901809829291
14.86,0.805084908691129
14.87,0.808268007552968
14.88,0.811451106414806
14.89,0.814634205276643
14.9,0.817817304138481
14.91,0.821000403000319
14.92,0.824183501862157
14.93,0.827366600723995
14.94,0.830549699585833
14.95,0.833732798447671
14.96,0.836915897309509
14.97,0.840098996171347
14.98,0.843282095033185
14.99,0.846465193895022
15,0.84964829275686
15.01,0.852831391618698
15.02,0.856014490480536
15.03,0.859197589342374
15.04,0.862380688204212
15.05,0.86556378706605
15.06,0.868746885927888
15.07,0.871929984789726
15.08,0.875113083651563
15.09,0.878296182513401
15.1,0.881479281375239
15.11,0.884662380237077
15.12,0.887845479098915
15.13,0.891028577960753
15.14,0.894211676822591
15.15,0.897394775684429
15.16,0.900577874546267
15.17,0.903760973408105
15.18,0.906944072269942
15.19,0.91012717113178
15.2,0.913310269993619
15.21,0.916493368855457
15.22,0.919676467717294
15.23,0.922859566579132
15.24,0.92604266544097
15.25,0.929225764302808
15.26,0.932408863164646
15.27,0.935591962026484
15.28,0.938775060888322
15.29,0.94195815975016
15.3,0.945141258611998
15.31,0.948324357473835
15.32,0.951507456335673
15.33,0.954690555197511
15.34,0.957873654059349
15.35,0.961056752921187
15.36,0.964239851783025
15.37,0.967422950644863
15.38,0.970606049506701
15.39,0.973789148368539
15.4,0.976972247230377
15.41,0.980155346092214
15.42,0.983338444954052
15.43,0.98652154381589
15.44,0.989704642677728
15.45,0.992887741539566
15.46,0.996070840401404
15.47,0.999253939263242
15.48,1.00243703812508
15.49,1.00562013698692
15.5,1.00880323584876
15.51,1.01198633471059
15.52,1.01516943357243
15.53,1.01835253243427
15.54,1.02153563129611
15.55,1.02471873015795
15.56,1.02790182901978
15.57,1.03108492788162
15.58,1.03426802674346
15.59,1.0374511256053
15.6,1.04063422446713
15.61,1.04381732332897
15.62,1.04700042219081
15.63,1.05018352105265
15.64,1.05336661991449
15.65,1.05654971877632
15.66,1.05973281763816
15.67,1.0629159165
15.68,1.06609901536184
15.69,1.06928211422368
15.7,1.07246521308551
15.71,1.07435168805265
15.72,1.07116858919081
15.73,1.06798549032897
15.74,1.06480239146713
15.75,1.0616192926053
15.76,1.05843619374346
15.77,1.05525309488162
15.78,1.05206999601978
15.79,1.04888689715794
15.8,1.04570379829611
15.81,1.04252069943427
15.82,1.03933760057243
15.83,1.03615450171059
15.84,1.03297140284876
15.85,1.02978830398692
15.86,1.02660520512508
15.87,1.02342210626324
15.88,1.0202390074014
15.89,1.01705590853957
15.9,1.01387280967773
15.91,1.01068971081589
15.92,1.00750661195405
15.93,1.00432351309221
15.94,1.00114041423038
15.95,0.997957315368538
15.96,0.9947742165067
15.97,0.991591117644862
15.98,0.988408018783025
15.99,0.985224919921187
16,0.982041821059349
16.01,0.978858722197512
16.02,0.975675623335673
16.03,0.972492524473835
16.04,0.969309425611998
16.05,0.96612632675016
16.06,0.962943227888321
16.07,0.959760129026483
16.08,0.956577030164646
16.09,0.953393931302808
16.1,0.950210832440969
16.11,0.947027733579132
16.12,0.943844634717295
16.13,0.940661535855456
16.14,0.937478436993618
16.15,0.934295338131781
16.16,0.931112239269942
16.17,0.927929140408104
16.18,0.924746041546267
16.19,0.921562942684429
16.2,0.918379843822591
16.21,0.915196744960753
16.22,0.912013646098915
16.23,0.908830547237077
16.24,0.905647448375239
16.25,0.902464349513401
16.26,0.899281250651564
16.27,0.896098151789726
16.28,0.892915052927887
16.29,0.88973195406605
16.3,0.886548855204213
16.31,0.883365756342373
16.32,0.880182657480536
16.33,0.876999558618698
16.34,0.87381645975686
16.35,0.870633360895022
16.36,0.867450262033185
16.37,0.864267163171347
16.38,0.861084064309509
16.39,0.85790096544767
16.4,0.854717866585833
16.41,0.851534767723995
16.42,0.848351668862156
16.43,0.845168570000319
16.44,0.841985471138482
16.45,0.838802372276643
16.46,0.835619273414805
16.47,0.832436174552968
16.48,0.829253075691129
16.49,0.826069976829291
16.5,0.822886877967454
16.51,0.819703779105616
16.52,0.816520680243778
16.53,0.813337581381939
16.54,0.810154482520102
16.55,0.806971383658265
16.56,0.803788284796426
16.57,0.800605185934588
16.58,0.797422087072751
16.59,0.794238988210912
16.6,0.791055889349074
16.61,0.787872790487237
16.62,0.7846896916254
16.63,0.781506592763561
16.64,0.778323493901723
16.65,0.775140395039885
16.66,0.771957296178047
16.67,0.768774197316209
16.68,0.765591098454371
16.69,0.762407999592534
16.7,0.759224900730696
16.71,0.756041801868857
16.72,0.75285870300702
16.73,0.749675604145182
16.74,0.746492505283343
16.75,0.743309406421506
16.76,0.740126307559669
16.77,0.73694320869783
16.78,0.733760109835992
16.79,0.730577010974155
16.8,0.727393912112317
16.81,0.724210813250478
16.82,0.721027714388641
16.83,0.717844615526803
16.84,0.714661516664965
16.85,0.711478417803126
16.86,0.708295318941289
16.87,0.705112220079452
16.88,0.701929121217614
16.89,0.698746022355775
16.9,0.695562923493938
16.91,0.692379824632099
16.92,0.689196725770261
16.93,0.686013626908424
16.94,0.682830528046587
16.95,0.679647429184748
16.96,0.67646433032291
16.97,0.673281231461072
16.98,0.670098132599234
16.99,0.666915033737395
17,0.663731934875558
17.01,0.660548836013721
17.02,0.657365737151883
17.03,0.654182638290044
17.04,0.650999539428207
17.05,0.64781644056637
17.06,0.64463334170453
17.07,0.641450242842693
17.08,0.638267143980856
17.09,0.635084045119017
17.1,0.631900946257179
17.11,0.628717847395341
17.12,0.625534748533504
17.13,0.622351649671666
17.14,0.619168550809827
17.15,0.61598545194799
17.16,0.612802353086152
17.17,0.609619254224313
17.18,0.606436155362476
17.19,0.603253056500639
17.2,0.6000699576388
17.21,0.596886858776962
17.22,0.593703759915125
17.23,0.590520661053286
17.24,0.587337562191448
17.25,0.584154463329611
17.26,0.580971364467773
17.27,0.577788265605935
17.28,0.574605166744097
17.29,0.571422067882259
17.3,0.568238969020422
17.31,0.565055870158582
17.32,0.561872771296745
17.33,0.558689672434908
17.34,0.55550657357307
17.35,0.552323474711231
17.36,0.549140375849394
17.37,0.545957276987556
17.38,0.542774178125718
17.39,0.53959107926388
17.4,0.536407980402043
17.41,0.533224881540204
17.42,0.530041782678366
17.43,0.526858683816528
17.44,0.523675584954691
17.45,0.520492486092853
17.46,0.517309387231014
17.47,0.514126288369177
17.48,0.510943189507339
17.49,0.5077600906455
17.5,0.504576991783663
17.51,0.501393892921826
17.52,0.498210794059987
17.53,0.495027695198149
17.54,0.491844596336312
17.55,0.488661497474474
17.56,0.485478398612635
17.57,0.482295299750797
17.58,0.47911220088896
17.59,0.475929102027122
17.6,0.472746003165283
17.61,0.469562904303446
17.62,0.466379805441609
17.63,0.46319670657977
17.64,0.460013607717932
17.65,0.456830508856095
17.66,0.453647409994256
17.67,0.450464311132418
17.68,0.447281212270581
17.69,0.444098113408743
17.7,0.440915014546905
17.71,0.437731915685067
17.72,0.434548816823229
17.73,0.431365717961391
17.74,0.428182619099553
17.75,0.424999520237715
17.76,0.421816421375878
17.77,0.41863332251404
17.78,0.415450223652201
17.79,0.412267124790364
17.8,0.409084025928527
17.81,0.405900927066687
17.82,0.40271782820485
17.83,0.399534729343012
17.84,0.396351630481174
17.85,0.393168531619336
17.86,0.389985432757499
17.87,0.386802333895661
17.88,0.383619235033823
17.89,0.380436136171984
17.9,0.377253037310147
17.91,0.374069938448309
17.92,0.37088683958647
17.93,0.367703740724633
17.94,0.364520641862796
17.95,0.361337543000957
17.96,0.358154444139119
17.97,0.354971345277282
17.98,0.351788246415443
17.99,0.348605147553605
18,0.345422048691768
18.01,0.34223894982993
18.02,0.339055850968092
18.03,0.335872752106253
18.04,0.332689653244416
18.05,0.329506554382579
18.06,0.326323455520739
18.07,0.323140356658902
18.08,0.319957257797065
18.09,0.316774158935226
18.1,0.313591060073388
18.11,0.310407961211551
18.12,0.307224862349714
18.13,0.304041763487875
18.14,0.300858664626037
18.15,0.297675565764199
18.16,0.294492466902361
18.17,0.291309368040523
18.18,0.288126269178685
18.19,0.284943170316848
18.2,0.28176007145501
18.21,0.278576972593171
18.22,0.275393873731334
18.23,0.272210774869496
18.24,0.269027676007657
18.25,0.26584457714582
18.26,0.262661478283983
18.27,0.259478379422144
18.28,0.256295280560306
18.29,0.253112181698468
18.3,0.249929082836631
18.31,0.246745983974792
18.32,0.243562885112955
18.33,0.240379786251117
18.34,0.237196687389279
18.35,0.23401358852744
18.36,0.230830489665603
18.37,0.227647390803766
18.38,0.224464291941928
18.39,0.221281193080089
18.4,0.218098094218252
18.41,0.214914995356413
18.42,0.211731896494575
18.43,0.208548797632738
18.44,0.2053656987709
18.45,0.202182599909062
18.46,0.198999501047224
18.47,0.195816402185386
18.48,0.192633303323548
18.49,0.189450204461709
18.5,0.186267105599872
18.51,0.183084006738035
18.52,0.179900907876197
18.53,0.176717809014358
18.54,0.173534710152521
18.55,0.170351611290684
18.56,0.167168512428844
18.57,0.163985413567007
18.58,0.16080231470517
18.59,0.157619215843331
18.6,0.154436116981493
18.61,0.151253018119655
18.62,0.148069919257818
18.63,0.14488682039598
18.64,0.141703721534141
18.65,0.138520622672304
18.66,0.135337523810466
18.67,0.132154424948627
18.68,0.12897132608679
18.69,0.125788227224953
18.7,0.122605128363114
18.71,0.119422029501276
18.72,0.116238930639439
18.73,0.1130558317776
18.74,0.109872732915762
18.75,0.106689634053925
18.76,0.103506535192087
18.77,0.100323436330249
18.78,0.0971403374684106
18.79,0.0939572386065732
18.8,0.0907741397447359
18.81,0.0875910408828964
18.82,0.0844079420210591
18.83,0.081224843159222
18.84,0.0780417442973835
18.85,0.0751413545644548
18.86,0.0783244534262921
18.87,0.0815075522881293
18.88,0.0846906511499678
18.89,0.0878737500118061
18.9,0.0910568488736434
18.91,0.0942399477354818
18.92,0.0974230465973203
18.93,0.100606145459158
18.94,0.103789244320995
18.95,0.106972343182833
18.96,0.110155442044672
18.97,0.113338540906509
18.98,0.116521639768347
18.99,0.119704738630186
19,0.122887837492023
19.01,0.12607093635386
19.02,0.129254035215699
19.03,0.132437134077537
19.04,0.135620232939374
19.05,0.138803331801212
19.06,0.141986430663051
19.07,0.145169529524888
19.08,0.148352628386726
19.09,0.151535727248564
19.1,0.154718826110402
19.11,0.15790192497224
19.12,0.161085023834077
19.13,0.164268122695915
19.14,0.167451221557754
19.15,0.170634320419591
19.16,0.17381741928143
19.17,0.177000518143268
19.18,0.180183617005105
19.19,0.183366715866942
19.2,0.186549814728781
19.21,0.189732913590619
19.22,0.192916012452457
19.23,0.196099111314295
19.24,0.199282210176133
19.25,0.202465309037971
19.26,0.205648407899808
19.27,0.208831506761646
19.28,0.212014605623485
19.29,0.215197704485322
19.3,0.218380803347159
19.31,0.221563902208999
19.32,0.224747001070836
19.33,0.227930099932673
19.34,0.231113198794512
19.35,0.23429629765635
19.36,0.237479396518187
19.37,0.240662495380025
19.38,0.243845594241863
19.39,0.247028693103702
19.4,0.250211791965539
19.41,0.253394890827377
19.42,0.256577989689216
19.43,0.259761088551053
19.44,0.26294418741289
19.45,0.266127286274729
19.46,0.269310385136567
19.47,0.272493483998404
19.48,0.275676582860243
19.49,0.278859681722081
19.5,0.282042780583918
19.51,0.285225879445756
19.52,0.288408978307594
19.53,0.291592077169432
19.54,0.29477517603127
19.55,0.297958274893107
19.56,0.301141373754946
19.57,0.304324472616784
19.58,0.307507571478621
19.59,0.310690670340459
19.6,0.313873769202298
19.61,0.317056868064135
19.62,0.320239966925972
19.63,0.323423065787811
19.64,0.326606164649649
19.65,0.329789263511486
19.66,0.332972362373325
19.67,0.336155461235163
19.68,0.339338560097001
19.69,0.342521658958838
19.7,0.345704757820676
19.71,0.348887856682515
19.72,0.352070955544352
19.73,0.35525405440619
19.74,0.358437153268029
19.75,0.361620252129866
19.76,0.364803350991703
19.77,0.367986449853542
19.78,0.37116954871538
19.79,0.374352647577217
19.8,0.377535746439055
19.81,0.380718845300894
19.82,0.383901944162731
19.83,0.387085043024569
19.84,0.390268141886407
19.85,0.393451240748246
19.86,0.396634339610083
19.87,0.39981743847192
19.88,0.403000537333758
19.89,0.406183636195597
19.9,0.409366735057434
19.91,0.412549833919273
19.92,0.415732932781111
19.93,0.418916031642948
19.94,0.422099130504785
19.95,0.425282229366624
19.96,0.428465328228462
19.97,0.4316484270903
19.98,0.434831525952138
19.99,0.438014624813976
20,0.441197723675814
20.01,0.444380822537651
20.02,0.447563921399489
20.03,0.450747020261328
20.04,0.453930119123165
20.05,0.457113217985002
20.06,0.460296316846842
20.07,0.463479415708679
20.08,0.466662514570516
20.09,0.469845613432355
20.1,0.473028712294193
20.11,0.47621181115603
20.12,0.479394910017868
20.13,0.482578008879706
20.14,0.485761107741545
20.15,0.488944206603382
20.16,0.49212730546522
20.17,0.495310404327059
20.18,0.498493503188896
20.19,0.501676602050733
20.2,0.504859700912571
20.21,0.50804279977441
20.22,0.511225898636247
20.23,0.514408997498086
20.24,0.517592096359924
20.25,0.520775195221761
20.26,0.523958294083599
20.27,0.527141392945437
20.28,0.530324491807275
20.29,0.533507590669113
20.3,0.53669068953095
20.31,0.53987378839279
20.32,0.543056887254627
20.33,0.546239986116464
20.34,0.549423084978302
20.35,0.552606183840141
20.36,0.555789282701978
20.37,0.558972381563815
20.38,0.562155480425654
20.39,0.565338579287492
20.4,0.568521678149329
20.41,0.571704777011168
20.42,0.574887875873006
20.43,0.578070974734844
20.44,0.581254073596681
20.45,0.584437172458519
20.46,0.587620271320358
20.47,0.590803370182195
20.48,0.593986469044033
20.49,0.597169567905872
20.5,0.600352666767709
20.51,0.603535765629546
20.52,0.606718864491385
20.53,0.609901963353223
20.54,0.61308506221506
20.55,0.616268161076898
20.56,0.619451259938737
20.57,0.622634358800574
20.58,0.625817457662412
20.59,0.62900055652425
20.6,0.632183655386089
20.61,0.635366754247926
20.62,0.638549853109763
20.63,0.641732951971601
20.64,0.64491605083344
20.65,0.648099149695277
20.66,0.651282248557116
20.67,0.654465347418954
20.68,0.657648446280791
20.69,0.660831545142629
20.7,0.664014644004467
20.71,0.667197742866305
20.72,0.670380841728143
20.73,0.673563940589981
20.74,0.676747039451819
20.75,0.679930138313657
20.76,0.683113237175494
20.77,0.686296336037332
20.78,0.689479434899171
20.79,0.692662533761008
20.8,0.695845632622845
20.81,0.699028731484685
20.82,0.702211830346522
20.83,0.705394929208359
20.84,0.708578028070198
20.85,0.711761126932036
20.86,0.714944225793874
20.87,0.718127324655711
20.88,0.721310423517549
20.89,0.724493522379388
20.9,0.727676621241225
20.91,0.730859720103063
20.92,0.734042818964902
20.93,0.737225917826739
20.94,0.740409016688576
20.95,0.743592115550415
20.96,0.746775214412253
20.97,0.74995831327409
20.98,0.753141412135929
20.99,0.756324510997767
21,0.759507609859604
21.01,0.762690708721442
21.02,0.76587380758328
21.03,0.769056906445118
21.04,0.772240005306956
21.05,0.775423104168793
21.06,0.778606203030633
21.07,0.78178930189247
21.08,0.784972400754307
21.09,0.788155499616146
21.1,0.791338598477984
21.11,0.794521697339821
21.12,0.797704796201658
21.13,0.800887895063497
21.14,0.804070993925335
21.15,0.807254092787173
21.16,0.810437191649011
21.17,0.813620290510849
21.18,0.816803389372687
21.19,0.819986488234524
21.2,0.823169587096362
21.21,0.826352685958201
21.22,0.829535784820038
21.23,0.832718883681876
21.24,0.835901982543715
21.25,0.839085081405552
21.26,0.842268180267389
21.27,0.845451279129228
21.28,0.848634377991066
21.29,0.851817476852903
21.3,0.855000575714741
21.31,0.85818367457658
21.32,0.861366773438417
21.33,0.864549872300255
21.34,0.867732971162093
21.35,0.870916070023932
21.36,0.874099168885769
21.37,0.877282267747606
21.38,0.880465366609445
21.39,0.883648465471283
21.4,0.88683156433312
21.41,0.890014663194959
21.42,0.893197762056797
21.43,0.896380860918634
21.44,0.899563959780472
21.45,0.90274705864231
21.46,0.905930157504148
21.47,0.909113256365986
21.48,0.912296355227824
21.49,0.915479454089662
21.5,0.9186625529515
21.51,0.921845651813337
21.52,0.925028750675175
21.53,0.928211849537014
21.54,0.931394948398851
21.55,0.934578047260688
21.56,0.937761146122528
21.57,0.940944244984365
21.58,0.944127343846202
21.59,0.947310442708041
21.6,0.950493541569879
21.61,0.953676640431717
21.62,0.956859739293554
21.63,0.960042838155392
21.64,0.963225937017231
21.65,0.966409035879068
21.66,0.969592134740906
21.67,0.972775233602745
21.68,0.975958332464582
21.69,0.979141431326419
21.7,0.982324530188258
21.71,0.985507629050096
21.72,0.988690727911933
21.73,0.991873826773772
21.74,0.99505692563561
21.75,0.998240024497447
21.76,1.00142312335928
21.77,1.00460622222112
21.78,1.00778932108296
21.79,1.0109724199448
21.8,1.01415551880664
21.81,1.01733861766848
21.82,1.02052171653031
21.83,1.02370481539215
21.84,1.02688791425399
21.85,1.03007101311583
21.86,1.03325411197766
21.87,1.0364372108395
21.88,1.03962030970134
21.89,1.04280340856318
21.9,1.04598650742502
21.91,1.04916960628685
21.92,1.05235270514869
21.93,1.05553580401053
21.94,1.05871890287237
21.95,1.06190200173421
21.96,1.06508510059604
21.97,1.06826819945788
21.98,1.07145129831972
21.99,1.07463439718156
22,1.0721825039566
22.01,1.06899940509477
22.02,1.06581630623293
22.03,1.06263320737109
22.04,1.05945010850925
22.05,1.05626700964742
22.06,1.05308391078558
22.07,1.04990081192374
22.08,1.0467177130619
22.09,1.04353461420006
22.1,1.04035151533823
22.11,1.03716841647639
22.12,1.03398531761455
22.13,1.03080221875271
22.14,1.02761911989087
22.15,1.02443602102904
22.16,1.0212529221672
22.17,1.01806982330536
22.18,1.01488672444352
22.19,1.01170362558169
22.2,1.00852052671985
22.21,1.00533742785801
22.22,1.00215432899617
22.23,0.998971230134333
22.24,0.995788131272495
22.25,0.992605032410657
22.26,0.98942193354882
22.27,0.986238834686981
22.28,0.983055735825143
22.29,0.979872636963306
22.3,0.976689538101469
22.31,0.973506439239629
22.32,0.970323340377792
22.33,0.967140241515954
22.34,0.963957142654116
22.35,0.960774043792278
22.36,0.957590944930441
22.37,0.954407846068603
22.38,0.951224747206765
22.39,0.948041648344926
22.4,0.944858549483089
22.41,0.941675450621251
22.42,0.938492351759412
22.43,0.935309252897575
22.44,0.932126154035738
22.45,0.928943055173899
22.46,0.925759956312061
22.47,0.922576857450224
22.48,0.919393758588385
22.49,0.916210659726547
22.5,0.91302756086471
22.51,0.909844462002872
22.52,0.906661363141034
22.53,0.903478264279195
22.54,0.900295165417358
22.55,0.897112066555521
22.56,0.893928967693681
22.57,0.890745868831844
22.58,0.887562769970007
22.59,0.884379671108168
22.6,0.88119657224633
22.61,0.878013473384493
22.62,0.874830374522656
22.63,0.871647275660817
22.64,0.868464176798979
22.65,0.865281077937141
22.66,0.862097979075303
22.67,0.858914880213465
22.68,0.855731781351627
22.69,0.85254868248979
22.7,0.849365583627952
22.71,0.846182484766113
22.72,0.842999385904276
22.73,0.839816287042437
22.74,0.836633188180599
22.75,0.833450089318762
22.76,0.830266990456925
22.77,0.827083891595086
22.78,0.823900792733248
22.79,0.82071769387141
22.8,0.817534595009573
22.81,0.814351496147734
22.82,0.811168397285897
22.83,0.807985298424059
22.84,0.804802199562221
22.85,0.801619100700382
22.86,0.798436001838545
22.87,0.795252902976708
22.88,0.792069804114869
22.89,0.788886705253031
22.9,0.785703606391194
22.91,0.782520507529355
22.92,0.779337408667517
22.93,0.77615430980568
22.94,0.772971210943842
22.95,0.769788112082004
22.96,0.766605013220166
22.97,0.763421914358328
22.98,0.76023881549649
22.99,0.757055716634651
23,0.753872617772814
23.01,0.750689518910977
23.02,0.747506420049139
23.03,0.7443233211873
23.04,0.741140222325463
23.05,0.737957123463626
23.06,0.734774024601786
23.07,0.731590925739949
23.08,0.728407826878112
23.09,0.725224728016273
23.1,0.722041629154435
23.11,0.718858530292597
23.12,0.71567543143076
23.13,0.712492332568922
23.14,0.709309233707083
23.15,0.706126134845246
23.16,0.702943035983408
23.17,0.699759937121569
23.18,0.696576838259732
23.19,0.693393739397895
23.2,0.690210640536056
23.21,0.687027541674218
23.22,0.683844442812381
23.23,0.680661343950542
23.24,0.677478245088704
23.25,0.674295146226866
23.26,0.671112047365029
23.27,0.667928948503191
23.28,0.664745849641353
23.29,0.661562750779515
23.3,0.658379651917678
23.31,0.655196553055838
